-0.030000000000000027 , 0.0
-0.1499999999999999 , 0.010000000000001563
-0.45999999999999996 , 0.010000000000001563
-0.9300000000000002 , 0.019999999999999574
-1.7200000000000002 , 0.030000000000001137
-3.7699999999999996 , 0.05000000000000071
-4.98 , 0.05999999999999872
-7.029999999999999 , 0.0799999999999983
-8.33 , 0.08999999999999986
-9.84 , 0.10999999999999943
-12.61 , 0.14000000000000057
-14.14 , 0.14999999999999858
-15.510000000000002 , 0.1700000000000017
-18.48 , 0.21000000000000085
-19.85 , 0.23000000000000043
-21.07 , 0.23999999999999844
-22.54 , 0.26000000000000156
-24.29 , 0.23000000000000043
-26.47 , -0.05000000000000071
-28.84 , -0.8399999999999999
-31.049999999999997 , -2.34
-32.37 , -4.870000000000001
-32.12 , -7.75
-30.13 , -9.96
-27.68 , -10.510000000000002
-25.19 , -9.71
-23.15 , -7.629999999999999
-21.85 , -4.699999999999999
-21.25 , -0.9699999999999989
-21.86 , 0.7800000000000011
-21.94 , 1.0700000000000003
-21.91 , 0.8500000000000014
